2326,,,DRUID,,0.0,,2.0,2737.0,,,,,,,,,,AT_132_DRUID,,,Dire Shapeshift,,,DRUID,,,,TGT,,,"<b>Hero Power</b>
Gain 2 Armor and +2 Attack this turn.",HERO_POWER
2327,Doug Alexander,3.0,PRIEST,,1.0,,4.0,237.0,,,,,"The Auchenai know the end is coming, but they're not sure when.",5.0,,,,EX1_591,['AURA'],,Auchenai Soulpriest,,,PRIEST,,RARE,,EXPERT1,,,Your cards and powers that restore Health now deal damage instead.,MINION
2328,,0.0,NEUTRAL,,0.0,,1.0,39149.0,1.0,,,,,,,,,TB_SPT_BossWeapon,,,Armory,,,NEUTRAL,,,,TB,,,Attack increases over time.,WEAPON
2329,,,NEUTRAL,,0.0,,,38894.0,,,,,,,,,,OG_300e,,,Tasty!,,,NEUTRAL,,,,OG,,,Increased stats.,ENCHANTMENT
2330,,,NEUTRAL,,0.0,,2.0,40322.0,,,,,,,,,,KARA_09_03heroic,,,Many Imps!,,,NEUTRAL,,,,KARA,,,Summon 2 Icky Imps.,SPELL
2331,,,NEUTRAL,,0.0,,,39019.0,,,,,,,,,,TB_PickYourFate_4_EnchMinion,['DEATHRATTLE'],,Fate,,,NEUTRAL,,,,TB,,,<b>Deathrattle:</b> Draw a card.,ENCHANTMENT
2332,,,NEUTRAL,,0.0,,,36751.0,,,,,,,,,,TB_GreatCurves_01,,,TB_ClockworkCardDealer,,,NEUTRAL,,,,TB,,,,ENCHANTMENT
2333,,,WARRIOR,,0.0,,2.0,2745.0,,,,,,,,,,AT_132_WARRIOR,,,Tank Up!,,,WARRIOR,,,,TGT,,,"<b>Hero Power</b>
Gain 4 Armor.",HERO_POWER
2334,,,PALADIN,,0.0,,,1685.0,,,,,,,,,,EX1_366e,,,Justice Served,,,PALADIN,,,,EXPERT1,,,Has +1/+1.,ENCHANTMENT
2335,,,DRUID,,0.0,,0.0,60.0,,,,,,,,,,EX1_160a,,,Summon a Panther,,{'REQ_NUM_MINION_SLOTS': 1},DRUID,,,,EXPERT1,,,Summon a 3/2 Panther.,SPELL
2336,Lars Grant-West,4.0,NEUTRAL,,1.0,,6.0,38517.0,,,,,It’s a self-reducing prophecy.,4.0,,,,OG_138,,,Nerubian Prophet,,,NEUTRAL,,COMMON,,OG,,,"At the start of your turn, reduce this card's
Cost by (1).",MINION
2337,,,NEUTRAL,,0.0,,0.0,38689.0,,,,,,,,,,TB_PickYourFate_4,,,Dire Fate: Card,,,NEUTRAL,,,,TB,,,"When a minion dies, its owner draws a card.",SPELL
2338,,,NEUTRAL,,0.0,,,24937.0,,,,,,,,,,LOEA09_2e,['TAG_ONE_TURN_EFFECT'],,Enraged,,,NEUTRAL,,,,LOE,,,+2 Attack,ENCHANTMENT
2339,Slawomir Maniak,7.0,NEUTRAL,,1.0,,4.0,9081.0,,,,,Warning: Do not expose to direct sunlight.,4.0,,"Unlocked in the Temple of Orsis, in the League of Explorers adventure.","Crafting unlocked in the Temple of Orsis, in the League of Explorers adventure.",LOE_110,['BATTLECRY'],,Ancient Shade,,,NEUTRAL,,RARE,,LOE,,,<b>Battlecry:</b> Shuffle an 'Ancient Curse' into your deck that deals 7 damage to you when drawn.,MINION
2340,Konstantin Turovec,,NEUTRAL,,0.0,,1.0,42068.0,,,,,,,,,,CFM_621t37,,,Ichor of Undeath,,,NEUTRAL,,,,GANGS,,,Summon a friendly minion that died this game.,SPELL
2341,,,NEUTRAL,,0.0,,,2870.0,,,,,,,,,,AT_086e,,,Villainy,,,NEUTRAL,,,,TGT,,,Your Hero Power costs (5) more this turn.,ENCHANTMENT
2342,,2.0,NEUTRAL,,0.0,,3.0,38812.0,,,,,,2.0,,,,LOEA15_3H,['BATTLECRY'],,Boneraptor,,,NEUTRAL,,,,LOE,,,<b>Battlecry:</b>Take control of your opponent's weapon.,MINION
2343,,,NEUTRAL,,0.0,,0.0,14019.0,,,,,,,,,,LOEA01_02,,,Blessings of the Sun,,,NEUTRAL,,,,LOE,,,"<b>Passive Hero Power</b>
Whoever controls the Rod of the Sun is <b>Immune.</b>",HERO_POWER
2344,J. Meyers & T. Washington,3.0,MAGE,,1.0,,2.0,38900.0,,,,,"No matter how many times we tell her not to, she keeps feeding C'Thun scraps under the table.",2.0,,,,OG_303,['RITUAL'],,Cult Sorcerer,,,MAGE,,RARE,,OG,1.0,,"[x]<b><b>Spell Damage</b> +1</b>
After you cast a spell,
give your C'Thun +1/+1
<i>(wherever it is).</i>",MINION
2345,,,NEUTRAL,,0.0,,2.0,39537.0,,,,,,,,,,TB_SPT_BossHeroPower,['AI_MUST_PLAY'],,Barracks,,,NEUTRAL,,,,TB,,,"<b>Hero Power</b>
Play a random Stormwind Soldier.",HERO_POWER
2346,,,MAGE,,0.0,,,1325.0,,,,,,30.0,,,,TU4a_006,,,Jaina Proudmoore,,,MAGE,,COMMON,,MISSIONS,,,,HERO
2347,,0.0,NEUTRAL,,0.0,,4.0,39069.0,,1.0,,,,5.0,,,,TB_KTRAF_5,,,Grand Widow Faerlina,,,NEUTRAL,,LEGENDARY,,TB,,,Has +1 Attack for each card in your opponent's hand.,MINION
2348,Dan Scott,4.0,NEUTRAL,,1.0,,4.0,2064.0,,,,,"Once upon a time, only goblins piloted shredders. These days, everyone from Doomsayer to Lorewalker Cho seems to ride one.",3.0,,,,GVG_096,['DEATHRATTLE'],,Piloted Shredder,,,NEUTRAL,MECHANICAL,COMMON,,GVG,,,<b>Deathrattle:</b> Summon a random 2-Cost minion.,MINION
2349,Sean O’Daniels,5.0,DRUID,,1.0,,7.0,1035.0,,,,,"Young Night Elves love to play ""Who can get the Ancient of War to Uproot?""  You lose if you get crushed to death.",5.0,,,,EX1_178,['CHOOSE_ONE'],,Ancient of War,,,DRUID,,EPIC,['TAUNT'],EXPERT1,,,"<b>Choose One -</b>
+5 Attack; or +5 Health and <b>Taunt</b>.",MINION
2350,Raymond Swanland,6.0,PRIEST,,1.0,,5.0,1931.0,,1.0,,,"Vol'jin is a shadow hunter, which is like a shadow priest except more voodoo.",2.0,,,,GVG_014,['BATTLECRY'],,Vol'jin,,"{'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0}",PRIEST,,LEGENDARY,,GVG,,Swap Health.,<b>Battlecry:</b> Swap Health with another minion.,MINION
2351,,,NEUTRAL,,0.0,,,42024.0,,,,,,,,,,KAR_A01_02e,,,Reflection,,,NEUTRAL,,,,KARA,,,1/1.,ENCHANTMENT
2352,,1.0,NEUTRAL,,0.0,,1.0,378.0,,,,,,1.0,,,,NEW1_026t,,,Violet Apprentice,,,NEUTRAL,,,,EXPERT1,,,,MINION
2353,,2.0,NEUTRAL,,0.0,,1.0,40320.0,,,,,,2.0,,,,KARA_09_03a_heroic,['DEATHRATTLE'],,Icky Imp,,,NEUTRAL,DEMON,,,KARA,,,<b>Deathrattle:</b> Resummon this minion and Illhoof loses 2 Health.,MINION
2354,Konstantin Turovec,27.0,NEUTRAL,,0.0,,10.0,42135.0,,,,,,27.0,,,,CFM_712_t27,,,Jade Golem,,,NEUTRAL,,,['JADE_GOLEM'],GANGS,,,,MINION
2355,,,NEUTRAL,,0.0,,,2316.0,,,,,,30.0,,,,BRMA02_1,,,High Justice Grimstone,,,NEUTRAL,,,,BRM,,,,HERO
2356,Cole Eastburn,1.0,NEUTRAL,,1.0,,4.0,700.0,,,,,All these guys ever do is talk about the Thunder King.   BOOOORRRINNG!,7.0,,,,EX1_396,['TAUNT'],,Mogu'shan Warden,,,NEUTRAL,,COMMON,,EXPERT1,,,<b>Taunt</b>,MINION
2357,,,NEUTRAL,,0.0,,,2307.0,,,,,,,,,,BRM_020e,,,Draconic Power,,,NEUTRAL,,,,BRM,,,Increased stats.,ENCHANTMENT
2358,Matt Dixon,4.0,NEUTRAL,,0.0,,3.0,39526.0,,,,,,2.0,,,,KARA_04_05,['CHARGE'],,Flying Monkey,,,NEUTRAL,,,,KARA,,,<b>Charge</b>,MINION
2359,,,NEUTRAL,,0.0,,0.0,25073.0,,,,,,,,,,LOEA02_10,,,Wish for Companionship,,,NEUTRAL,,,['DISCOVER'],LOE,,,<b>Discover</b> a Companion.,SPELL
2360,,,WARRIOR,,0.0,,2.0,42171.0,,,,,,,,,,TB_SPT_DPromoSecret5,['SECRET'],,Visions of the Amazon,,,WARRIOR,,,,TB,,,"<b>Secret:</b> When your opponent summons a minion with <b>Battlecry</b>, Summon a Mirror Image for both players.",SPELL
2361,,0.0,NEUTRAL,,0.0,,2.0,40499.0,,,,,,3.0,,,,TB_Coopv3_009t,['TAUNT'],,Explosive Rune,,,NEUTRAL,,,,TB,,,"At the start of your turn, this explodes, dealing 9 damage to your hero.",MINION
2362,Nutthapon Petchthai,,MAGE,,1.0,,5.0,2539.0,,,,,"It's on the rack next to ice lance, acid lance, and English muffin lance.",,,,,AT_001,,,Flame Lance,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",MAGE,,COMMON,,TGT,,,Deal $8 damage to a minion.,SPELL
2363,,,SHAMAN,,0.0,,2.0,40253.0,,,,,,,,,,CS2_049_H1_AT_132,,,Totemic Slam,,{'REQ_NUM_MINION_SLOTS': 1},SHAMAN,,,,HERO_SKINS,,,"<b>Hero Power</b>
Summon a Totem of your choice.",HERO_POWER
2364,,,NEUTRAL,,0.0,,2.0,30799.0,,,,,,,,,,NAX11_02H_2_TB,,,Poison Cloud,,,NEUTRAL,,,,TB,,,"<b>Hero Power</b>
Deal 1 damage to all enemy minions. If any die, summon a slime.",HERO_POWER
2365,Richard Wright,1.0,ROGUE,,1.0,,3.0,1989.0,3.0,,,,For tightening cogs and smashin' troggs!,,,,,GVG_024,['AURA'],,Cogmaster's Wrench,,,ROGUE,,EPIC,,GVG,,,Has +2 Attack while you have a Mech.,WEAPON
2366,,,NEUTRAL,,0.0,,0.0,40500.0,,1.0,,,,,,,,TB_CoOpv3_009,,,Explosive Rune,,,NEUTRAL,,,,TB,,,Summon an 'Explosive Rune.',SPELL
2367,,,NEUTRAL,,0.0,,,38748.0,,,,,,,,,,OG_223e,,,Optimism,,,NEUTRAL,,,,OG,,,+1/+2.,ENCHANTMENT
2368,Chris Seaman,4.0,NEUTRAL,,0.0,,8.0,2232.0,,1.0,,,,8.0,,,,GVG_111t,['CHARGE'],,V-07-TR-0N,,,NEUTRAL,MECHANICAL,LEGENDARY,,GVG,,,"<b>Charge</b>
<b>Mega-Windfury</b> <i>(Can attack four times a turn.)</i>",MINION
2369,,,DRUID,,0.0,,,42645.0,,,,,,30.0,,,,TB_BossRumble_002,,,Aya Blackpaw,,,DRUID,,,,TB,,,,HERO
2370,,,NEUTRAL,,0.0,,0.0,38697.0,,,,,,,,,,TB_PickYourFate_7,,,Fate: Coin,,,NEUTRAL,,,,TB,,,"When a minion dies, its owner gets a Coin.",SPELL
2371,,,NEUTRAL,,0.0,,,39296.0,,,,,,,,,,KARA_05_01e,,,Trembling Before the Wolf,,,NEUTRAL,,,,KARA,,,Shrunk to a 1/1.,ENCHANTMENT
2372,,,NEUTRAL,,0.0,,,1811.0,,,,,,,,,,CS2_226e,,,Frostwolf Banner,,,NEUTRAL,,,,CORE,,,Increased stats.,ENCHANTMENT
2373,Dan Scott,,SHAMAN,,1.0,,3.0,864.0,,,,,It's like an ocean of liquid magma in your mouth!,,,,,EX1_241,,,Lava Burst,2.0,{'REQ_TARGET_TO_PLAY': 0},SHAMAN,,RARE,,EXPERT1,,,Deal $5 damage. <b>Overload:</b> (2),SPELL
2374,Phill Gonzales,2.0,NEUTRAL,,1.0,,3.0,1401.0,,,,,"""That's a 50 DKP minus!""",2.0,,,Unlocked at Warrior Level 57.,CS2_122,['AURA'],,Raid Leader,,,NEUTRAL,,FREE,,CORE,,,Your other minions have +1 Attack.,MINION
2375,,,NEUTRAL,,0.0,,,634.0,,,,,,,,,,EX1_080o,,,Keeping Secrets,,,NEUTRAL,,,,EXPERT1,,,Increased stats.,ENCHANTMENT
2376,,,MAGE,,0.0,,2.0,39790.0,,,,,,,,,,CS2_034_H2_AT_132,,,Fireblast Rank 2,,{'REQ_TARGET_TO_PLAY': 0},MAGE,,,,HERO_SKINS,,,"<b>Hero Power</b>
Deal $2 damage.",HERO_POWER
2377,Brian Despain,2.0,ROGUE,,1.0,,3.0,1992.0,,,,,"Mechs like learning from him because he really speaks their language.
0110100001101001",2.0,,,,GVG_027,,,Iron Sensei,,,ROGUE,MECHANICAL,RARE,,GVG,,,"At the end of your turn, give another friendly Mech +2/+2.",MINION
2378,Phil Saunders,,SHAMAN,,1.0,Deal $4 damage. Summon a <b>Jade Golem</b>.,4.0,40455.0,,,,,"Jade Lightning, goooo Jade Lightning!",,,,,CFM_707,,,Jade Lightning,,{'REQ_TARGET_IF_AVAILABLE': 0},SHAMAN,,COMMON,['JADE_GOLEM'],GANGS,,,Deal $4 damage. Summon a{1} {0} <b>Jade Golem</b>.,SPELL
2379,James Ryman,,PALADIN,,1.0,,1.0,462.0,,,,,Justice sometimes takes the form of a closed fist into a soft cheek.,,,,,EX1_132,['SECRET'],,Eye for an Eye,,,PALADIN,,COMMON,,EXPERT1,,,"<b>Secret:</b> When your hero takes damage, deal that much damage to the enemy hero.",SPELL
2380,Jim Nelson,3.0,NEUTRAL,,1.0,,4.0,38531.0,,,,,"I berserk, therefore I am.",5.0,,,,OG_150,['ENRAGED'],,Aberrant Berserker,,,NEUTRAL,,COMMON,,OG,,,<b>Enrage:</b> +2 Attack.,MINION
2381,Tooth,1.0,PALADIN,,1.0,,5.0,2031.0,,1.0,,,Spoiler alert: Bolvar gets melted and then sits on an ice throne and everyone forgets about him.,7.0,,,,GVG_063,,,Bolvar Fordragon,,,PALADIN,,LEGENDARY,,GVG,,,"Whenever a friendly minion dies while this is in your hand, gain +1 Attack.",MINION
2382,Samwise,5.0,NEUTRAL,,1.0,,5.0,1914.0,,1.0,,,Loatheb used to be a simple Bog Beast.  This is why we need stricter regulations on mining and agriculture.,5.0,,"Unlocked in The Plague Quarter, in the Naxxramas adventure.","Crafting unlocked in The Plague Quarter, in the Naxxramas adventure.",FP1_030,['BATTLECRY'],,Loatheb,,,NEUTRAL,,LEGENDARY,,NAXX,,,<b>Battlecry:</b> Enemy spells cost (5) more next turn.,MINION
2383,,,NEUTRAL,,0.0,,0.0,40379.0,,,,,,,,,,XXX_113,,,Again,,,NEUTRAL,,COMMON,,CHEAT,,,,SPELL
2384,,4.0,HUNTER,,0.0,,0.0,25076.0,,,,,,4.0,,,,LOEA02_10c,,,Misha,,{'REQ_NUM_MINION_SLOTS': 1},HUNTER,BEAST,,,LOE,,,<b>Taunt</b>,MINION
2385,Brian Despain,2.0,NEUTRAL,,1.0,,3.0,778.0,,,,,"""Overheat threshold exceeded. System failure. Wheat clog in port two. Shutting down.""",3.0,,,,EX1_556,['DEATHRATTLE'],,Harvest Golem,,,NEUTRAL,MECHANICAL,COMMON,,EXPERT1,,,<b>Deathrattle:</b> Summon a 2/1 Damaged Golem.,MINION
2386,Zoltan Boros,3.0,DRUID,,1.0,"[x]<b>Taunt</b>
<b>Battlecry:</b> Summon a
<b>Jade Golem</b>.",6.0,40797.0,,,,,I think we should talk about the jade elephant in the room.,6.0,,,,CFM_343,"['BATTLECRY', 'TAUNT']",,Jade Behemoth,,,DRUID,,COMMON,['JADE_GOLEM'],GANGS,,,"[x]<b>Taunt</b>
<b>Battlecry:</b> Summon a{1}
{0} <b>Jade Golem</b>.",MINION
2387,Dave Allsop,5.0,WARLOCK,,1.0,,5.0,38898.0,,,,,Nothing unburdens your soul like a good ushing!,6.0,,,,OG_302,['RITUAL'],,Usher of Souls,,,WARLOCK,,COMMON,,OG,,,"Whenever a friendly minion dies, give your C'Thun +1/+1
<i>(wherever it is).</i>",MINION
2388,Paul Mafayon,,NEUTRAL,,0.0,,,41840.0,,,,,,,,,,CFM_658e,,,Cut Off,,,NEUTRAL,,,,GANGS,,,Increased Attack.,ENCHANTMENT
2389,Markus Erdt,,DRUID,,1.0,,4.0,381.0,,,,,"""Reforestation"" is suddenly a terrifying word.",,,,,EX1_158,,,Soul of the Forest,,,DRUID,,COMMON,['DEATHRATTLE'],EXPERT1,,,"Give your minions ""<b>Deathrattle:</b> Summon a 2/2 Treant.""",SPELL
2390,Jim Nelson,3.0,NEUTRAL,,1.0,,5.0,39489.0,,,,,He mostly watches light romantic comedies.,6.0,,"Unlocked in the Menagerie, in One Night in Karazhan.","Crafting unlocked in the Menagerie, in One Night in Karazhan.",KAR_037,['BATTLECRY'],,Avian Watcher,,,NEUTRAL,,RARE,"['SECRET', 'TAUNT']",KARA,,,"<b>Battlecry:</b> If you control a <b>Secret</b>, gain +1/+1
and <b>Taunt</b>.",MINION
2391,,,NEUTRAL,,0.0,,2.0,2660.0,,,,,,,,,,TBA01_6,,,Molten Rage,,,NEUTRAL,,,,TB,,,"<b>Hero Power</b>
Summon a 5/1 Magma Rager.",HERO_POWER
2392,Alex Horley Orlandelli,5.0,DRUID,,1.0,,6.0,39696.0,,,,,Please? Can I keep him? I promise to clean his cage <i>every day</i>.,5.0,,"Unlocked in the Menagerie, in One Night in Karazhan.","Crafting unlocked in the Menagerie, in One Night in Karazhan.",KAR_065,['BATTLECRY'],,Menagerie Warden,,"{'REQ_TARGET_WITH_RACE': 20, 'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0, 'REQ_FRIENDLY_TARGET': 0}",DRUID,,COMMON,,KARA,,,<b>Battlecry:</b> Choose a friendly Beast. Summon a copy of it.,MINION
2393,,,NEUTRAL,,0.0,,,40319.0,,,,,,40.0,,,,KARA_09_01heroic,,,Terestian Illhoof,,,NEUTRAL,,,,KARA,,,,HERO
2394,,,NEUTRAL,,0.0,,2.0,19292.0,,,,,,,,,,LOEA15_2,,,Unstable Portal,,,NEUTRAL,,,,LOE,,,"<b>Hero Power</b>
Add a random minion to your hand. It costs (3) less.",HERO_POWER
2395,,,NEUTRAL,,0.0,,,346.0,,,,,,,,,,Mekka3e,,,Emboldened!,,,NEUTRAL,,,,PROMO,,,Increased Stats.,ENCHANTMENT
2396,,,NEUTRAL,,0.0,,,2751.0,,,,,,,,,,AT_117e,,,Ceremony,,,NEUTRAL,,,,TGT,,,+2/+2.,ENCHANTMENT
2397,,,NEUTRAL,,0.0,,,1837.0,,,,,,30.0,,,,NAX1_01,,,Anub'Rekhan,,{'REQ_NUM_MINION_SLOTS': 1},NEUTRAL,,,,NAXX,,,,HERO
2398,Sean O'Daniels,,PRIEST,,1.0,,4.0,1366.0,,,,,"It dispels buffs, powers, hopes, and dreams.",,,,,EX1_626,['SILENCE'],,Mass Dispel,,,PRIEST,,RARE,,EXPERT1,,,<b>Silence</b> all enemy minions. Draw a card.,SPELL
2399,Zoltan & Gabor,,PRIEST,,1.0,,0.0,1189.0,,,,,"Reserved for enemy spellcasters, evil liches from beyond the grave, and karaoke nights at the Grim Guzzler.",,,,,EX1_332,['SILENCE'],,Silence,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",PRIEST,,COMMON,,EXPERT1,,,<b>Silence</b> a minion.,SPELL
2400,,,PALADIN,,0.0,,,1544.0,,,,,,,,,,EX1_363e2,,,Blessing of Wisdom,,,PALADIN,,,,EXPERT1,,,"When this minion attacks, the enemy player draws a card.",ENCHANTMENT
2401,Carl Critchlow,1.0,WARLOCK,,1.0,,2.0,2172.0,,,,,Her sister is the Mistress of Pane who sells windows and shower doors.,4.0,,,,GVG_018,,,Mistress of Pain,,,WARLOCK,DEMON,RARE,,GVG,,,Damage dealt by this minion also heals your hero.,MINION
2402,,,NEUTRAL,,0.0,,1.0,2325.0,,,,,,,,,,BRMA04_2,['AI_MUST_PLAY'],,Magma Pulse,,,NEUTRAL,,,,BRM,,,"<b>Hero Power</b>
Deal 1 damage to all minions.",HERO_POWER
2403,Glenn Rane,5.0,NEUTRAL,"['DRUID', 'ROGUE', 'SHAMAN']",1.0,<b>Battlecry and Deathrattle:</b> Summon a <b>Jade Golem</b>.,6.0,40596.0,,1.0,,,"Though young, Aya took over as the leader of Jade Lotus through her charisma and strategic acumen when her predecessor was accidentally crushed by a jade golem.",3.0,,,,CFM_902,"['BATTLECRY', 'DEATHRATTLE', 'JADE_GOLEM']",JADE_LOTUS,Aya Blackpaw,,,NEUTRAL,,LEGENDARY,,GANGS,,,<b>Battlecry and Deathrattle:</b> Summon a{1} {0} <b>Jade Golem</b>.,MINION
2404,,,NEUTRAL,,0.0,,,2438.0,,,,,,30.0,,,,BRMA01_1H,['AI_MUST_PLAY'],,Coren Direbrew,,,NEUTRAL,,,,BRM,,,,HERO
2405,,,HUNTER,,0.0,,2.0,229.0,,,,,,,,,,DS1h_292,,,Steady Shot,,"{'REQ_STEADY_SHOT': 0, 'REQ_MINION_OR_ENEMY_HERO': 0}",HUNTER,,FREE,,CORE,,,"<b>Hero Power</b>
Deal $2 damage to the enemy hero.",HERO_POWER
2406,Dave Allsop,,ROGUE,,1.0,,4.0,2015.0,,,,,Rogues can't stand it. They know you planned it! They are going to set you straight!,,,,,GVG_047,['COMBO'],,Sabotage,,"{'REQ_ENEMY_TARGET': 0, 'REQ_MINION_TARGET': 0}",ROGUE,,EPIC,,GVG,,,Destroy a random enemy minion. <b>Combo:</b> And your opponent's weapon.,SPELL
2407,,2.0,NEUTRAL,,0.0,,1.0,1751.0,,,,,,1.0,,,,EX1_614t,,,Flame of Azzinoth,,,NEUTRAL,,,,EXPERT1,,,,MINION
2408,Tom Fleming,2.0,NEUTRAL,,1.0,,2.0,801.0,,,,,"""You'll <i>love</i> my new recipe!"" he says... especially if you're not happy with your current number of limbs.",2.0,,,,EX1_059,['BATTLECRY'],,Crazed Alchemist,,"{'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0}",NEUTRAL,,RARE,,EXPERT1,,Swap Attack and Health of a minion.,<b>Battlecry:</b> Swap the Attack and Health of a minion.,MINION
2409,Konstantin Turovec,,NEUTRAL,,0.0,,10.0,41627.0,,,,,,,,,,CFM_621t31,,,Shadow Oil,,,NEUTRAL,,,,GANGS,,,Add 3 random Demons to your hand.,SPELL
2410,Rafael Zanchetin,,NEUTRAL,,0.0,,,40887.0,,,,,,,,,,CFM_651e,,,Extra Sharp,,,NEUTRAL,,,,GANGS,,,+1 Attack.,ENCHANTMENT
2411,Samwise,8.0,NEUTRAL,,1.0,,12.0,993.0,,,,,His mother said that he was just big boned.,8.0,,,,EX1_105,,,Mountain Giant,,,NEUTRAL,,EPIC,,EXPERT1,,,Costs (1) less for each other card in your hand.,MINION
2412,Zoltan & Gabor,,SHAMAN,,1.0,,2.0,404.0,,,,,It was just a flesh wound.,,,,,CS2_038,,,Ancestral Spirit,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",SHAMAN,,RARE,['DEATHRATTLE'],EXPERT1,,,"Give a minion ""<b>Deathrattle:</b> Resummon this minion.""",SPELL
2413,Alex Horley Orlandelli,,WARRIOR,,1.0,,2.0,400.0,,,,,"""You won't like me when I'm angry.""",,,,,EX1_392,,,Battle Rage,,{'REQ_MINION_TARGET': 0},WARRIOR,,COMMON,,EXPERT1,,,Draw a card for each damaged friendly character.,SPELL
2414,,,NEUTRAL,,0.0,,,2578.0,,,,,,,,,,AT_084e,,,Equipped,,,NEUTRAL,,,,TGT,,,+2 Attack.,ENCHANTMENT
2415,Jeremy Cranford,1.0,NEUTRAL,,1.0,,2.0,1781.0,,,,,Arachnofauxbia: Fear of fake spiders.,2.0,,"Unlocked in The Arachnid Quarter, in the Naxxramas adventure.","Crafting unlocked in The Arachnid Quarter, in the Naxxramas adventure.",FP1_002,['DEATHRATTLE'],,Haunted Creeper,,,NEUTRAL,BEAST,COMMON,,NAXX,,,<b>Deathrattle:</b> Summon two 1/1 Spectral Spiders.,MINION
2416,Alex Horley Orlandelli,3.0,WARLOCK,,1.0,,1.0,1090.0,,,,,Imps like being on fire.  They just do.,2.0,,,,EX1_319,['BATTLECRY'],,Flame Imp,,,WARLOCK,DEMON,COMMON,,EXPERT1,,,<b>Battlecry:</b> Deal 3 damage to your hero.,MINION
2417,Tooth,,MAGE,,1.0,,3.0,2541.0,,,,,"Burning man, brah.",,,,,AT_002,['SECRET'],,Effigy,,,MAGE,,RARE,,TGT,,,"<b>Secret:</b> When a friendly minion dies, summon a random minion with the same Cost.",SPELL
2418,,1.0,NEUTRAL,,0.0,,0.0,1844.0,,,,,,1.0,,,,PRO_001at,,,Murloc,,,NEUTRAL,MURLOC,,,PROMO,,,,MINION
2419,,1.0,NEUTRAL,,0.0,,0.0,2631.0,,,,,,1.0,,,,XXX_094,,,AI Buddy - Blank Slate,,,NEUTRAL,,,,CHEAT,,,"Spawn into play to clear the entire board, both hands, both decks, all mana and all secrets.",MINION
2420,Zoltan Boros,2.0,ROGUE,,1.0,,2.0,40696.0,,,,,"Is it just me, or is there something fishy about that ferryman?",3.0,,,,CFM_693,['COMBO'],,Gadgetzan Ferryman,,"{'REQ_TARGET_FOR_COMBO': 0, 'REQ_MINION_TARGET': 0, 'REQ_FRIENDLY_TARGET': 0}",ROGUE,,RARE,,GANGS,,,<b>Combo:</b> Return a friendly minion to your hand.,MINION
2421,Daren Bader,1.0,NEUTRAL,,1.0,,2.0,530.0,,,,,Pirates and Parrots go together like Virmen and Carrots.,1.0,,Unlocked when you have all the Pirates from the Classic Set.,Unlocked when you have all the Golden Pirates from the Expert Set.,NEW1_016,['BATTLECRY'],,Captain's Parrot,,,NEUTRAL,BEAST,EPIC,,REWARD,,,<b>Battlecry:</b> Draw a Pirate from your deck.,MINION
2422,,,PALADIN,,0.0,,,2728.0,,,,,,,,,,AT_081e,,,Purified,,,PALADIN,,,,TGT,,,Attack changed to 1.,ENCHANTMENT
2423,A.J. Nazzaro,,WARRIOR,,0.0,,,40481.0,,,,,,,,,,CFM_643e,,,Smuggling,,,WARRIOR,,,,GANGS,,,+1 Attack from Hobart Grapplehammer.,ENCHANTMENT
2424,,,NEUTRAL,,0.0,,,2560.0,,,,,,30.0,,,,BRMA17_3H,,,Onyxia,,,NEUTRAL,,,,BRM,,,,HERO
2425,L. Lullabi & N. Thitinunthakorn,3.0,NEUTRAL,,0.0,,4.0,39583.0,,,,,,3.0,,,,KAR_A02_06,['BATTLECRY'],,Pitcher,,"{'REQ_TARGET_IF_AVAILABLE': 0, 'REQ_MINION_TARGET': 0, 'REQ_FRIENDLY_TARGET': 0}",NEUTRAL,,,,KARA,,,<b>Battlecry:</b> Give a minion +2/+2.,MINION
2426,,,NEUTRAL,,0.0,,,978.0,,,,,,,,,,CS2_181e,,,Full Strength,,,NEUTRAL,,,,EXPERT1,,,This minion has +2 Attack.,ENCHANTMENT
2427,,,NEUTRAL,,0.0,,,1752.0,,,,,,,,,,CS2_221e,,,Sharp!,,,NEUTRAL,,,,EXPERT1,,,+2 Attack from Spiteful Smith.,ENCHANTMENT
2428,,,WARRIOR,,0.0,,2.0,40733.0,,,,,,,,,,KARA_13_02H,,,The Horde,,,WARRIOR,,,,KARA,,,"[x]<b>Hero Power</b>
Summon a 3/3 Orc
with <b>Charge</b>.",HERO_POWER
2429,Wayne Reynolds,5.0,NEUTRAL,,1.0,,6.0,2262.0,,1.0,,,His second greatest regret is summoning an evil Firelord who enslaved his entire people.,5.0,,"Unlocked in Blackrock Depths, in the Blackrock Mountain adventure.","Crafting unlocked in Blackrock Depths, in the Blackrock Mountain adventure.",BRM_028,,,Emperor Thaurissan,,,NEUTRAL,,LEGENDARY,,BRM,,,"At the end of your turn, reduce the Cost of cards in your hand by (1).",MINION
