2059,,,NEUTRAL,,0.0,,,2104.0,,,,,,45.0,,,,NAX2_01H,,,黑女巫法琳娜,,,NEUTRAL,,,,NAXX,,,,HERO
2060,Matt O'Connor,,NEUTRAL,,0.0,,4.0,39563.0,,,['KARA_06_01'],,,,,,,KARA_06_03hp,,,真爱无敌,,"{'REQ_ENTIRE_ENTOURAGE_NOT_IN_PLAY': 0, 'REQ_NUM_MINION_SLOTS': 1}",NEUTRAL,,COMMON,,KARA,,,"<b>英雄技能</b>
如果罗密欧不在场，则召唤他。",HERO_POWER
2061,,,ROGUE,,1.0,,,930.0,,,,,,30.0,,,,HERO_03,,,瓦莉拉·萨古纳尔,,,ROGUE,,FREE,,CORE,,,,HERO
2062,,,NEUTRAL,,0.0,,,39013.0,,,,,,,,,,OG_316k,,,暗影力量,,,NEUTRAL,,,,OG,,,1/1。,ENCHANTMENT
2063,,,NEUTRAL,,0.0,,2.0,1888.0,,,,,,,,,,NAX11_02,,,毒云,,,NEUTRAL,,,,NAXX,,,"<b>英雄技能</b>
对所有随从造成1点伤害。每死亡一个随从，召唤一个泥浆怪。",HERO_POWER
2064,,,DRUID,,0.0,,,207.0,,,,,,,,,,CS2_009e,,,野性印记,,,DRUID,,,,CORE,,,+2/+2并具有<b>嘲讽</b>。,ENCHANTMENT
2065,,,DRUID,,0.0,,,38336.0,,,,,,,,,,OG_048e,,,亚煞极印记,,,DRUID,,COMMON,,OG,,,+2/+2。,ENCHANTMENT
2066,Luca Zontini,,SHAMAN,,1.0,,1.0,38266.0,,,,,诡异的眼球，黏滑的触须，阴阳怪气的语调……这种进化不要也罢。,,,,,OG_027,,,进化,,,SHAMAN,,RARE,,OG,,,将你所有的随从随机变形成为法力值消耗增加（1）点的其他随从。,SPELL
2067,,,NEUTRAL,,0.0,,,2380.0,,,"['BRMA13_8', 'BRMA13_7', 'BRMA13_5', 'BRMA13_6']",,,30.0,,,,BRMA13_3,,,奈法利安,,,NEUTRAL,,,,BRM,,,,HERO
2068,,0.0,NEUTRAL,,0.0,,4.0,41914.0,,,,,,10.0,1.0,,,TB_Dorothee_001,['UNTOUCHABLE'],,多萝茜,,,NEUTRAL,,,"['CHARGE', 'TAUNT']",TB,,,左边的随从获得<b>冲锋</b>，右边的随从获得<b>嘲讽</b>。,MINION
2069,Sean O'Danield,,PRIEST,,1.0,,2.0,2564.0,,,,,有时会发生意想不到的结果！,,,,,AT_016,,,迷乱,,,PRIEST,,EPIC,,TGT,,,"将所有随从的攻击力和生命值
互换。",SPELL
2070,,,NEUTRAL,,0.0,,,38511.0,,,,,,100.0,,,,LOEA04_01h,,,神庙逃亡,,,NEUTRAL,,,,LOE,,,,HERO
2071,Genevieve Tsai & Nutchapol,2.0,NEUTRAL,,1.0,,4.0,38408.0,,,,,你不能拿走我的触须！,2.0,,,,OG_082,,,进化的狗头人,,,NEUTRAL,,COMMON,,OG,2.0,,<b>法术伤害+2</b>,MINION
2072,Anton Magdalin,,NEUTRAL,,0.0,,,41528.0,,,,,,,,,,CFM_631e,,,走私,,,NEUTRAL,,,,GANGS,,,黄铜指虎使其获得属性值提升。,ENCHANTMENT
2073,Zoltan & Gabor,,SHAMAN,,1.0,,2.0,2514.0,,,,,先祖赐予我卡牌！！！,,,,,AT_053,,,先祖知识,2.0,,SHAMAN,,COMMON,,TGT,,,抽两张牌。<b>过载：</b>（2）,SPELL
2074,,9.0,NEUTRAL,,0.0,,10.0,38406.0,,,,,,80.0,,,,TB_CoOp_Mechazod2,,,麦卡佐德过载,,,NEUTRAL,,LEGENDARY,,TB,,,<b>首领</b>在每个回合开始时，麦卡佐德会发动攻击！,MINION
2075,Arthur Gimaldinov,4.0,NEUTRAL,,0.0,,4.0,39390.0,,,,,,3.0,,,,KAR_A10_08,['CHARGE'],,白棋骑士,,,NEUTRAL,,,,KARA,,,"<b>冲锋</b>
无法攻击英雄。",MINION
2076,,,NEUTRAL,,0.0,,,38881.0,,,,,,,,,,OG_293e,,,鸦人献祭,,,NEUTRAL,,,,OG,,,+5/+5。,ENCHANTMENT
2077,Dave Allsop,8.0,DRUID,,1.0,,8.0,205.0,,,,,我打赌你一定不敢进攻达纳苏斯。,8.0,,达到10级后解锁。,达到49级后解锁。,CS2_232,['TAUNT'],,埃隆巴克保护者,,,DRUID,,COMMON,,CORE,,,<b>嘲讽</b>,MINION
2078,,,NEUTRAL,,0.0,,5.0,1883.0,,,,,,,,,,NAX9_06,,,邪恶之影,,,NEUTRAL,,,,NAXX,,,"<b>英雄技能</b>
抽两张牌。",HERO_POWER
2079,,,NEUTRAL,,0.0,,3.0,2413.0,,,,,,,,,,BRMA01_4,,,搞定他们!,,,NEUTRAL,,,['TAUNT'],BRM,,,"召唤四个1/1并具有<b>嘲讽</b>的
矮人。",SPELL
2080,Blizzard Cinematics,1.0,MAGE,,1.0,,1.0,405.0,,,,,这些法力浮龙以奥术能量为食。所以尽管这些捣蛋鬼不会成为真正的威胁，你也不应该让它们接近任何法术力源。,3.0,,,,NEW1_012,,,法力浮龙,,,MAGE,,COMMON,,EXPERT1,,,"每当你施放一个法术，便获得
+1攻击力。",MINION
2081,,,NEUTRAL,,0.0,,0.0,39040.0,,,,,,,,,,TB_PickYourFate_7_2nd,,,疯狂的命运：法力爆发,,,NEUTRAL,,,,TB,,,所有随从获得<b>亡语：</b>使拥有者的一张随机手牌的法力值消耗为（0）点。,SPELL
2082,,2.0,NEUTRAL,,0.0,,2.0,2691.0,6.0,,,,,,,,,BRMC_94,['DEATHRATTLE'],,萨弗拉斯,,,NEUTRAL,,,,TB,,,<b>亡语：</b>你的英雄技能变为“对一个随机敌人造成8点伤害”。,WEAPON
2083,,,NEUTRAL,,0.0,,8.0,2853.0,,,,,,,,,,BRMC_83,,,打开大门,,,NEUTRAL,,,,TB,,,召唤数个2/2的雏龙，直到你的随从数量达到上限。,SPELL
2084,,,NEUTRAL,,0.0,,,20438.0,,,"['TBST_003', 'TBST_002', 'TBST_001']",,,,,,,TBST_006,,,OLDTBST Push Common Card,,,NEUTRAL,,,,TB,,,push a common card into player's hand,ENCHANTMENT
2085,James Zhang,,ROGUE,,1.0,,3.0,708.0,,,,,就算其他方法都不管用，直接往头上狠狠来一下总是会有效的。,,,,,EX1_137,['COMBO'],,裂颅之击,,,ROGUE,,RARE,,EXPERT1,,,对敌方英雄造成$2点伤害；<b>连击：</b>在下个回合将其移回你的手牌。,SPELL
2086,Evgeniy Zaqumyenny,,MAGE,,1.0,,7.0,40411.0,,,,,天呐，我还以为奥术飞弹已经够强了呢！,,,,,CFM_623,,,强能奥术飞弹,,,MAGE,,EPIC,,GANGS,,,随机对敌人发射三枚飞弹，每枚飞弹造成$3点伤害。,SPELL
2087,,,NEUTRAL,,0.0,,0.0,1729.0,,,,,,,,,,XXX_039,,,Become Hogger,,,NEUTRAL,,,,CHEAT,,,Become Hogger for Video Recording.,SPELL
2088,Alex Horley Orlandelli,7.0,NEUTRAL,,1.0,,6.0,556.0,,1.0,,,伊利丹的哥哥玛法里奥把他关在海加尔山下长达一万年。怒风两兄弟真是不明白“家和万事兴”的道理。,5.0,,,,EX1_614,,,伊利丹·怒风,,,NEUTRAL,DEMON,LEGENDARY,,EXPERT1,,,每当你使用一张牌时，召唤一个2/1的埃辛诺斯之焰。,MINION
2089,,,NEUTRAL,,0.0,,5.0,1907.0,,,,,,,,,,NAX14_04,['FREEZE'],,极寒之击,,,NEUTRAL,,,,NAXX,,,对敌方英雄造成$8点伤害，并使其<b>冻结</b>。,SPELL
2090,Grace Liu,1.0,WARRIOR,,0.0,,1.0,38363.0,3.0,,,,,,,,,OG_058,,,锈蚀铁钩,,,WARRIOR,,,,OG,,,,WEAPON
2091,Zoltan Boros,,PALADIN,,1.0,,1.0,2899.0,,,,,你的选择…是错的。,,,加入“探险者协会”冒险模式，在奥西斯神庙中解锁。,加入“探险者协会”冒险模式，在奥西斯神庙中解锁制作。,LOE_027,['SECRET'],,审判,,,PALADIN,,COMMON,,LOE,,,<b>奥秘：</b>在你的对手打出一张随从牌后，如果他控制至少三个随从，则将其消灭。,SPELL
2092,Sean O'Daniels,,MAGE,,1.0,,2.0,1929.0,,,,,艾泽拉斯的普通住民根本不知道让一座传送门稳定下来需要花费多少人力物力。我们每年要花费30%的GDP用于传送门维护。,,,,,GVG_003,,,不稳定的传送门,,,MAGE,,RARE,,GVG,,,将一张随机随从牌置入你的手牌。该随从的法力值消耗减少（3）点。,SPELL
2093,Konstantin Turovec,6.0,NEUTRAL,,0.0,,6.0,42103.0,,,,,,6.0,,,,CFM_712_t06,,,青玉魔像,,,NEUTRAL,,,['JADE_GOLEM'],GANGS,,,,MINION
2094,A.J. Nazzaro,,NEUTRAL,,0.0,,0.0,39632.0,,,,,,,,,,KAR_A01_02,,,反射,,,NEUTRAL,,,,KARA,,,"<b>被动英雄技能</b>
每当使用一张随从牌，召唤一个1/1的复制。",HERO_POWER
2095,,,NEUTRAL,,0.0,,0.0,40352.0,,1.0,,,,,,,,TB_CoOpv3_004,,,顺劈斩,,,NEUTRAL,,,,TB,,,对一个随从和其拥有者造成7点伤害。,SPELL
2096,,3.0,NEUTRAL,,0.0,,3.0,3027.0,,1.0,,,,4.0,,,,CRED_27,,,Henry Ho,,,NEUTRAL,,LEGENDARY,,CREDITS,,,<b>战吼：</b>检视你的对手的手牌。,MINION
2097,Luca Zontini,2.0,NEUTRAL,,1.0,,2.0,715.0,,,,,它们在晚上出没，吸食残余的法力水晶。“嗯...”它们发出这样的声音。,2.0,,,,EX1_616,['AURA'],,法力怨魂,,,NEUTRAL,,RARE,,EXPERT1,,,召唤所有随从的法力值消耗增加（1）点。,MINION
2098,Slawomir Maniak,8.0,HUNTER,,1.0,,8.0,38909.0,,,,,据说艾泽拉斯所有的自助餐馆都拒绝使用沙虫肉，尽管它们的价格十分低廉。,8.0,,,,OG_308,,,巨型沙虫,,,HUNTER,BEAST,EPIC,,OG,,,每当该随从攻击并消灭一个随从，便可再次攻击。,MINION
2099,,0.0,NEUTRAL,,0.0,,4.0,42333.0,,,,,,10.0,1.0,,,TB_SPT_DpromoPortal,"['BATTLECRY', 'IMMUNE']",,神秘传送门,,,NEUTRAL,,,,TB,,,在下个回合开始时，将你的英雄变形，并被吸入扭曲虚空！,MINION
2100,,2.0,NEUTRAL,,0.0,,1.0,40731.0,,,,,,2.0,,,,KAR_A02_01H,,,餐盘,,,NEUTRAL,,,,KARA,,,,MINION
2101,,,NEUTRAL,,0.0,,0.0,38698.0,,,,,,,,,,LOEA05_02a,,,穴居人讨厌随从！,,,NEUTRAL,,,,LOE,,,"<b>被动英雄技能</b>
敌方随从的法力值消耗增加（2）点，在你的回合开始时切换英雄技能。",HERO_POWER
2102,,,NEUTRAL,,0.0,,,16203.0,,,,,,30.0,,,,LOEA07_01,,,矿车,,,NEUTRAL,,,,LOE,,,,HERO
2103,,1.0,NEUTRAL,,0.0,,1.0,2240.0,,,,,,1.0,,,,GVG_092t,,,小鸡,,,NEUTRAL,BEAST,,,GVG,,,,MINION
2104,Peter Stapleton,4.0,HUNTER,,1.0,,3.0,38875.0,,,,,他喜欢将猎物追得精疲力竭，再慢慢将其折磨致死。,2.0,,,,OG_292,['BATTLECRY'],,狼人追猎者,,,HUNTER,,RARE,['DEATHRATTLE'],OG,,,<b>战吼：</b>使你手牌中所有具有<b>亡语</b>的随从获得+1/+1。,MINION
2105,,,ROGUE,,0.0,,0.0,40039.0,,,,,,,,,,TB_ClassRandom_Rogue,,,第二职业：潜行者,,,ROGUE,,,,TB,,,将潜行者职业牌置入你的牌库。,SPELL
2106,Tyler West Studios,,NEUTRAL,,0.0,,,40987.0,,,,,,,,,,CFM_671e,,,寒风凛冽,,,NEUTRAL,,,,GANGS,,,+2/+2。,ENCHANTMENT
2107,,,NEUTRAL,,0.0,,0.0,25395.0,,,,,,,,,,LOEA16_15,,,伊瑟拉之泪,,,NEUTRAL,,,,LOE,,,仅在本回合中，获得四个法力水晶。,SPELL
2108,,,DRUID,,0.0,,0.0,2176.0,,,,,,,,,,GVG_041a,,,黑暗私语,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",DRUID,,,,GVG,,,+5/+5并具有<b>嘲讽</b>。,SPELL
2109,,,NEUTRAL,,0.0,,1.0,42941.0,,,,,,,,,,TB_MammothParty_302,['UNTOUCHABLE'],,曲奇饼干,,,NEUTRAL,,,,TB,,,为双方英雄恢复4点生命值。,SPELL
2110,Cyril Van Der Haegen,3.0,HUNTER,,1.0,,3.0,1662.0,2.0,,,,第一课：把尖的那头对准别人。,,,,,EX1_536,,,鹰角弓,,,HUNTER,,RARE,['SECRET'],EXPERT1,,,"每当有一张
你的<b>奥秘</b>牌被揭示时，便获得+1耐久度。",WEAPON
2111,,,ROGUE,,0.0,,,39895.0,,,,,,,,,,TB_Superfriends002e,,,抽出穷追猛打,,,ROGUE,,,,TB,,,在第一、第三和第五回合抽出穷追猛打,ENCHANTMENT
2112,Justin Sweet,,SHAMAN,,1.0,,2.0,51.0,,,,,比起“地怒”或是“火怒”，萨满们更喜欢使用“风怒”，因为它更轻巧，更飘逸。,,,达到1级后解锁。,达到23级后解锁。,CS2_039,,,风怒,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",SHAMAN,,FREE,['WINDFURY'],CORE,,,使一个随从获得<b>风怒</b>。,SPELL
2113,Den,,ROGUE,,1.0,,4.0,2095.0,,,,,工欲善其事，必先利其器。,,,,,GVG_022,['COMBO'],,修补匠的磨刀油,,{'REQ_MINION_TARGET': 0},ROGUE,,COMMON,,GVG,,,使你的武器获得+3攻击力。<b>连击：</b>使一个随机友方随从获得+3攻击力。,SPELL
2114,,,NEUTRAL,,0.0,,,38804.0,,,,,,,,,,TB_PickYourFate_9_Ench,,,选择你的命运9（亡语加成）,,,NEUTRAL,,,,TB,,,,ENCHANTMENT
2115,,,NEUTRAL,,0.0,,,38806.0,,,,,,,,,,TB_PickYourFate_10_Ench,,,命运,,,NEUTRAL,,,,TB,,,,ENCHANTMENT
2116,,,NEUTRAL,,0.0,,0.0,2371.0,,,,,,,,,,XXX_053,,,Armor 100,,"{'REQ_HERO_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",NEUTRAL,,,,CHEAT,,,Give target Hero +100 Armor,SPELL
2117,Skan Srisuwan,,HUNTER,,1.0,,6.0,2483.0,,,,,到处都是蜘蛛，真让人头皮发麻。,,,,,AT_062,,,天降蛛群,,{'REQ_NUM_MINION_SLOTS': 1},HUNTER,,RARE,,TGT,,,召唤三个1/1的结网蛛。,SPELL
2118,,,NEUTRAL,,0.0,,0.0,38637.0,,,,,,,,,,LOEA09_3b,['AI_MUST_PLAY'],,饥肠辘辘,,,NEUTRAL,,,,LOE,,,"<b>英雄技能</b>
召唤一个1/1的饥饿的纳迦。",HERO_POWER
2119,,,NEUTRAL,,0.0,,4.0,1846.0,,,"['CS2_121', 'EX1_021', 'EX1_023', 'EX1_110', 'EX1_390', 'CS2_179']",,,,,,,PRO_001c,,,部落的力量,,{'REQ_NUM_MINION_SLOTS': 1},NEUTRAL,,,,PROMO,,,随机召唤一名部落勇士。,SPELL
2120,,,NEUTRAL,,0.0,,,40245.0,,,,,,,,,,OG_218e,['ENRAGED'],,激怒,,,NEUTRAL,,,,OG,,,+3攻击力。,ENCHANTMENT
2121,Alex Horley Orlandelli,9.0,NEUTRAL,,1.0,,9.0,2281.0,,1.0,,,你觉得是埃克索图斯把你变成了拉格纳罗斯，但其实，拉格纳罗斯就在你心中。,7.0,,加入“黑石山的火焰”冒险模式，在熔火之心中解锁。,加入“黑石山的火焰”冒险模式，在熔火之心中解锁制作。,BRM_027,['DEATHRATTLE'],,管理者埃克索图斯,,,NEUTRAL,,LEGENDARY,,BRM,,,"<b>亡语：</b>
用炎魔之王拉格纳罗斯替换你的英雄。",MINION
2122,Jesper Esjing,4.0,NEUTRAL,,1.0,,4.0,38863.0,,,,,克苏恩曾许以她永生不灭。那她到底会不会死呢？打一顿就知道了。,2.0,,,,OG_283,"['BATTLECRY', 'DIVINE_SHIELD', 'RITUAL']",,克苏恩的侍从,,,NEUTRAL,,COMMON,,OG,,,<b>圣盾</b>，<b>战吼：</b>使你的克苏恩获得+2/+2<i>（无论它在手牌、牌库或是战场）。</i>,MINION
2123,A.J. Nazzaro,,DRUID,,1.0,,1.0,13335.0,,,,,乌鸦通常代表着不祥之兆，竟然还有人为之顶礼膜拜……,,,加入“探险者协会”冒险模式，在探险者大厅中解锁。,加入“探险者协会”冒险模式，在探险者大厅中解锁制作。,LOE_115,['CHOOSE_ONE'],,乌鸦神像,,,DRUID,,COMMON,['DISCOVER'],LOE,,,"<b>抉择：</b>
<b>发现</b>一张随从牌；或者<b>发现</b>一张法术牌。",SPELL
2124,,1.0,NEUTRAL,,0.0,,1.0,3021.0,,1.0,,,,3.0,,,,CRED_21,,,Bryan Chang,,,NEUTRAL,,LEGENDARY,,CREDITS,,,<b>食客：</b>使所有随从都变得可被食用。,MINION
2125,,4.0,NEUTRAL,,0.0,,4.0,40520.0,,,,,,4.0,,,,TB_Coopv3_104,['BATTLECRY'],,主坦克,,,NEUTRAL,,,,TB,,,<b>战吼：</b>使所有非<b>首领</b>随从获得+2/+2。,MINION
2126,,,NEUTRAL,,0.0,,,38941.0,,,,,,,,,,OG_080de,,,枯叶草,,,NEUTRAL,,,,OG,,,获得潜行直到你的下个回合。,ENCHANTMENT
2127,A.J. Nazzaro,2.0,NEUTRAL,,1.0,,1.0,41566.0,,,,,相信我，我在喝下这瓶药水前就已经死了。,2.0,,,,CFM_120,['DEATHRATTLE'],,亡灵药剂师,,,NEUTRAL,,COMMON,,GANGS,,,<b>亡语：</b>为每个英雄恢复4点生命值。,MINION
2128,,,NEUTRAL,,0.0,,,2184.0,,,,,,,,,,GVG_022b,,,修补匠的磨刀油,,,NEUTRAL,,,,GVG,,,+3攻击力。,ENCHANTMENT
2129,,,NEUTRAL,,0.0,,0.0,1562.0,,,,,,,,,,XXX_002,['ImmuneToSpellpower'],,Damage 5,,{'REQ_TARGET_TO_PLAY': 0},NEUTRAL,,COMMON,,CHEAT,,,Deal $5 damage.,SPELL
2130,Alex Horley Orlandelli,5.0,NEUTRAL,,1.0,,5.0,2058.0,,,,,如果你还在抱怨疯狂投弹者乱扔炸弹，你应该看看这位。,4.0,,,,GVG_090,['BATTLECRY'],,疯狂爆破者,,,NEUTRAL,,RARE,,GVG,,,<b>战吼：</b>造成6点伤害，随机分配于其他角色身上。,MINION
2131,,,NEUTRAL,,0.0,,,42907.0,,,,,,1.0,,,,TB_SPT_MTH_Boss,,,装饰过的暴风城,,,NEUTRAL,,,,TB,,,,HERO
2132,,,NEUTRAL,,0.0,,2.0,40763.0,,,,,,,,,,KARA_13_13H,,,燃烧军团,,,NEUTRAL,,,,KARA,,,"<b>英雄技能</b>
召唤两个6/6的
渊狱火。",HERO_POWER
2133,Peter Stapleton,4.0,NEUTRAL,,0.0,,3.0,40223.0,2.0,,,,,,,,,KARA_05_02,,,大狼爪,,,NEUTRAL,,,,KARA,,,,WEAPON
2134,,,PRIEST,,0.0,,,2565.0,,,,,,,,,,AT_016e,,,迷乱,,,PRIEST,,,,TGT,,,攻击力和生命值互换。,ENCHANTMENT
2135,,6.0,WARLOCK,,0.0,,6.0,1143.0,,,,,,6.0,,,,EX1_tk34,,,地狱火,,,WARLOCK,DEMON,COMMON,,EXPERT1,,,,MINION
2136,,1.0,NEUTRAL,,0.0,,0.0,2333.0,,,,,,1.0,,,,XXX_095,,,AI Buddy - All Charge!,,,NEUTRAL,,,,CHEAT,,,Spawn into play to give all minions <b>Charge</b>.,MINION
2137,Gabor Szikszai,,MAGE,,1.0,,1.0,2572.0,,,,,双倍效果，双重感受！,,,,,AT_004,['RECEIVES_DOUBLE_SPELLDAMAGE_BONUS'],,奥术冲击,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",MAGE,,EPIC,,TGT,,,对一个随从造成$2点伤害。该法术在受到<b>法术伤害</b>的增益效果时，效果翻倍。,SPELL
2138,,,NEUTRAL,,0.0,,,2474.0,,,,,,30.0,,,,BRMA16_1H,,,艾卓曼德斯,,,NEUTRAL,,,,BRM,,,,HERO
2139,Konstantin Turovec,,NEUTRAL,,0.0,,,42058.0,,,,,,,,,,CFM_621e,,,金棘草,,,NEUTRAL,,,,GANGS,,,+2生命值。,ENCHANTMENT
2140,Jonboy Meyers,,WARRIOR,,1.0,,1.0,636.0,,,,,分辨资深战士和新手战士的最好办法：新手在用旋风斩时会喊“哇哇哇”。,,,达到6级后解锁。,达到32级后解锁。,EX1_400,,,旋风斩,,,WARRIOR,,COMMON,,CORE,,,对所有随从造成$1点伤害。,SPELL
2141,,,NEUTRAL,,0.0,,0.0,2489.0,,,,,,,,,,BRMA16_2H,,,回音定位,,,NEUTRAL,,,,BRM,,,"<b>英雄技能</b>
装备一把武器，每当你的对手使用牌时，该武器就会增强。",HERO_POWER
2142,,2.0,NEUTRAL,,0.0,,2.0,38747.0,,,,,,2.0,,,,LOEA09_6H,['BATTLECRY'],,滑鳞弓箭手,,,NEUTRAL,,,,LOE,,,<b>战吼：</b>对所有的敌方随从造成2点伤害。,MINION
2143,,0.0,NEUTRAL,,0.0,,1.0,2418.0,,,,,,1.0,,,,BRMA10_4,['InvisibleDeathrattle'],,腐化的蛋,,,NEUTRAL,,,,BRM,,,当该随从的生命值大于或等于4时，它便会孵化。,MINION
2144,A.J. Nazzaro,,PRIEST,,1.0,,0.0,38434.0,,,,,唯一的缺点就是召唤出来的随从都黏糊糊的。,,,,,OG_101,,,禁忌畸变,,,PRIEST,,EPIC,,OG,,,"消耗你所有的法力值，随机
召唤一个法力值消耗相同的随从。",SPELL
2145,Raymond Swanland,,PRIEST,,1.0,,5.0,2999.0,,,,,即便是手痒的雷诺·杰克逊也对此心存敬畏。,,,加入“探险者协会”冒险模式，在奥达曼中解锁。,加入“探险者协会”冒险模式，在奥达曼中解锁制作。,LOE_111,,,极恶之咒,,,PRIEST,,RARE,,LOE,,,"对所有随从造成$3点伤害。
将该牌洗入你对手的牌库。",SPELL
2146,Konstantin Turovec,4.0,NEUTRAL,,0.0,,4.0,42101.0,,,,,,4.0,,,,CFM_712_t04,,,青玉魔像,,,NEUTRAL,,,['JADE_GOLEM'],GANGS,,,,MINION
2147,Nutchapol Thitinunthakorn,,NEUTRAL,,0.0,,1.0,2151.0,,,,,,,,,,PART_001,,,重型护甲,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",NEUTRAL,,,,GVG,,,使一个随从获得+1生命值。,SPELL
2148,,,NEUTRAL,,0.0,,0.0,38987.0,,,,,,,,,,XXX_065,,,Remove All Immune,,,NEUTRAL,,COMMON,,CHEAT,,,Remove <b>Immune</b> from ALL characters.,SPELL
2149,,,NEUTRAL,,0.0,,2.0,42170.0,,,,,,,,,,TB_SPT_DPromoSpell2,,,召唤守卫,,{'REQ_NUM_MINION_SLOTS': 1},NEUTRAL,,,,TB,,,召唤两个2/4的守卫。,SPELL
2150,,,NEUTRAL,,0.0,,0.0,40317.0,,1.0,,,,,,,,TB_CoOpv3_008,,,烈焰飞弹,,,NEUTRAL,,,,TB,,,造成10点伤害，随机分配到所有其他角色身上。,SPELL
2151,,0.0,NEUTRAL,,0.0,,1.0,42906.0,1.0,,,,,,,,,TB_SPT_MTH_BossWeapon,,,派对军械库,,,NEUTRAL,,,,TB,,,攻击力逐渐提高。,WEAPON
2152,Tyler Walpole,,PALADIN,,1.0,,5.0,1522.0,,,,,”攻击翻倍，快乐加倍！“,,,,,EX1_355,,,受祝福的勇士,,"{'REQ_MINION_TARGET': 0, 'REQ_TARGET_TO_PLAY': 0}",PALADIN,,RARE,,EXPERT1,,,使一个随从的攻击力翻倍。,SPELL
2153,,5.0,NEUTRAL,,0.0,,5.0,38687.0,,1.0,,,,5.0,,,,LOEA16_21,['AURA'],,斯卡瓦什酋长,,,NEUTRAL,,LEGENDARY,,LOE,,,敌方卡牌法力值消耗增加（1）点。,MINION
2154,Richard Wright,4.0,WARRIOR,,1.0,,3.0,2022.0,2.0,,,,简单、鲁莽、危险，就像一切和食人魔有关的东西一样。,,,,,GVG_054,,,食人魔战槌,,,WARRIOR,,COMMON,,GVG,,,50%几率攻击错误的敌人。,WEAPON
2155,,,NEUTRAL,,0.0,,,38626.0,,,,,,,,,,OG_158e,,,新兵手册,,,NEUTRAL,,,,OG,,,+1/+1。,ENCHANTMENT
2156,Alex Garner,,PALADIN,,1.0,,6.0,1174.0,,,,,打！打！打！打！打！打！打！打！,,,,,EX1_384,['ImmuneToSpellpower'],,复仇之怒,,,PALADIN,,EPIC,,EXPERT1,,,造成$8点伤害，随机分配到所有敌人身上。,SPELL
2157,Josh Tallman,,MAGE,,1.0,,3.0,587.0,,,,,嘿，伙计，这会冻死你的。我是说真的。,,,达到6级后解锁。,达到23级后解锁。,CS2_026,['FREEZE'],,冰霜新星,,,MAGE,,COMMON,,CORE,,,<b>冻结</b>所有敌方随从。,SPELL
2158,,,NEUTRAL,,0.0,,4.0,2386.0,,,"['BRMA14_3', 'BRMA14_5', 'BRMA14_7', 'BRMA14_9']",,,,,,,BRMA14_10,,,激活！,,,NEUTRAL,,,,BRM,,,"<b>英雄技能</b>
随机激活一个金刚。",HERO_POWER
2159,Raymond Swanland,8.0,NEUTRAL,,1.0,,9.0,581.0,,1.0,,,生命的缚誓者阿莱克丝塔萨给所有人带来生命和希望。除了死亡之翼。除了玛里苟斯。除了耐克鲁斯。,8.0,,,,EX1_561,['BATTLECRY'],,阿莱克丝塔萨,,"{'REQ_HERO_TARGET': 0, 'REQ_TARGET_IF_AVAILABLE': 0}",NEUTRAL,DRAGON,LEGENDARY,,EXPERT1,,使生命值成为15点。,<b>战吼：</b>使一个英雄的剩余生命值成为15。,MINION
2160,,,NEUTRAL,,0.0,,0.0,2119.0,,,,,,,,,,NAX6_02H,,,死灵光环,,,NEUTRAL,,,,NAXX,,,"<b>英雄技能</b>
对敌方英雄造成3点伤害。",HERO_POWER
2161,John Polidora,5.0,NEUTRAL,,1.0,,6.0,445.0,,,,HORDE,一个疯狂的火箭兵加上一个装满炸药的火箭。完美的组合。,2.0,,,萨满祭司达到59级后解锁。,CS2_213,['CHARGE'],,鲁莽火箭兵,,,NEUTRAL,,FREE,,CORE,,,<b>冲锋</b>,MINION
2162,Tyler Walpole,,ROGUE,,0.0,,1.0,38934.0,,,,,,,,,,OG_080b,,,皇血草毒素,,,ROGUE,,,,OG,,,抽一张牌。,SPELL
2163,Anton Zemskov,6.0,WARLOCK,,1.0,,7.0,2624.0,,,,,恐怖都写在名字里了，还能有比这更恐怖的家伙吗？,8.0,,,,AT_020,,,恐怖末日守卫,,,WARLOCK,DEMON,COMMON,,TGT,,,,MINION
2164,Konstantin Turovec,,NEUTRAL,,0.0,,5.0,41592.0,,,,,,,,,,CFM_621t12,,,强效药水,,,NEUTRAL,,,,GANGS,,,制造一个法力值消耗为（5）点的法术。,SPELL
2165,,,NEUTRAL,,0.0,,,1825.0,,,,,,30.0,,,,NAX10_01,['AI_MUST_PLAY'],,帕奇维克,,,NEUTRAL,,,,NAXX,,,,HERO
2166,,,NEUTRAL,,0.0,,2.0,2398.0,,,,,,,,,,BRMA15_3,,,释放畸变怪！,,{'REQ_NUM_MINION_SLOTS': 1},NEUTRAL,,,,BRM,,,召唤3个畸变怪。,SPELL
2167,Joe Madureira & Grace Liu,,NEUTRAL,,0.0,,,40735.0,,,"['KAR_073', 'KAR_075', 'KAR_076', 'KAR_077', 'KAR_091']",,,30.0,,,,KARA_13_06H,,,玛克扎尔王子,,,NEUTRAL,DEMON,,,KARA,,,,HERO
